,cash,asset_value,total_assets,reward,date
1244,1379220.0,5338280.0,6717500.0,1.4396375328851185e-05,2021-04-06 00:00:00
1245,1379220.0,5338920.0,6718140.0,1.4299622733357686e-05,2021-04-06 01:00:00
1246,1379220.0,5339020.0,6718240.0,1.4365971107544163e-05,2021-04-06 02:00:00
1247,1379220.0,5339460.0,6718680.0,1.4366601054652317e-05,2021-04-06 03:00:00
1248,1379220.0,5339740.0,6718960.0,1.4408508158508092e-05,2021-04-06 04:00:00
1249,1379220.0,5340180.0,6719400.0,1.4430938690346275e-05,2021-04-06 05:00:00
1250,1379220.0,5341300.0,6720520.0,1.4472727272727326e-05,2021-04-06 06:00:00
1251,1379220.0,5340040.0,6719260.0,1.459680740256282e-05,2021-04-06 07:00:00
1252,1379220.0,5338780.0,6718000.0,1.443266531125955e-05,2021-04-06 08:00:00
1253,1379220.0,5337140.0,6716360.0,1.4268785218505847e-05,2021-04-06 09:00:00
1254,1379220.0,5335860.0,6715080.0,1.4059252815233738e-05,2021-04-06 10:00:00
1255,1379220.0,5336140.0,6715360.0,1.3893516841724059e-05,2021-04-06 11:00:00
1256,1379220.0,5332480.0,6711700.0,1.391623238756996e-05,2021-04-06 12:00:00
1257,1379220.0,5329920.0,6709140.0,1.3463995564234206e-05,2021-04-06 13:00:00
1258,1379220.0,5329880.0,6709100.0,1.3144963144963093e-05,2021-04-06 14:00:00
1259,1379220.0,5328720.0,6707940.0,1.3129708522877686e-05,2021-04-06 15:00:00
1260,1379220.0,5327280.0,6706500.0,1.2979797979798024e-05,2021-04-06 16:00:00
1261,1379220.0,5324160.0,6703380.0,1.27964818686468e-05,2021-04-06 17:00:00
1262,1379220.0,5324440.0,6703660.0,1.2411756231090678e-05,2021-04-06 18:00:00
1263,1379220.0,5321840.0,6701060.0,1.2435519086350445e-05,2021-04-06 19:00:00
1264,1379220.0,5322640.0,6701860.0,1.2114019946298434e-05,2021-04-06 20:00:00
1265,1379220.0,5321800.0,6701020.0,1.220026350461139e-05,2021-04-06 21:00:00
1266,1379220.0,5322420.0,6701640.0,1.2090095265450755e-05,2021-04-06 22:00:00
1267,1379220.0,5321800.0,6701020.0,1.2154696132596748e-05,2021-04-06 23:00:00
1268,1379220.0,5322700.0,6701920.0,1.2071025714558877e-05,2021-04-07 00:00:00
1269,1379220.0,5323420.0,6702640.0,1.2168971034219273e-05,2021-04-07 01:00:00
1270,1379220.0,5321440.0,6700660.0,1.2245287520878028e-05,2021-04-07 02:00:00
1271,1379220.0,5321400.0,6700620.0,1.199961852990962e-05,2021-04-07 03:00:00
1272,1379220.0,5321600.0,6700820.0,1.1985420240137234e-05,2021-04-07 04:00:00
1273,1379220.0,5321820.0,6701040.0,1.1999809564617132e-05,2021-04-07 05:00:00
1274,1379220.0,5320200.0,6699420.0,1.2016554873697755e-05,2021-04-07 06:00:00
1275,1379220.0,5312860.0,6692080.0,1.181461675579316e-05,2021-04-07 07:00:00
1276,1379220.0,5318060.0,6697280.0,1.093378930369518e-05,2021-04-07 08:00:00
1277,1379220.0,5320740.0,6699960.0,1.1542203554732835e-05,2021-04-07 09:00:00
1278,1379220.0,5319820.0,6699040.0,1.1850903400199197e-05,2021-04-07 10:00:00
1279,1379220.0,5318980.0,6698200.0,1.1732650982064651e-05,2021-04-07 11:00:00
1280,1379220.0,5318540.0,6697760.0,1.1624053030303075e-05,2021-04-07 12:00:00
1281,1379220.0,5311740.0,6690960.0,1.1562936153100137e-05,2021-04-07 13:00:00
1282,1379220.0,5308260.0,6687480.0,1.0750248191745802e-05,2021-04-07 14:00:00
1283,1379220.0,5313120.0,6692340.0,1.0330900588110216e-05,2021-04-07 15:00:00
1284,1379220.0,5308120.0,6687340.0,1.0896346644010253e-05,2021-04-07 16:00:00
1285,1379220.0,5307940.0,6687160.0,1.0298313878080491e-05,2021-04-07 17:00:00
1286,1379220.0,5307280.0,6686500.0,1.026909844950285e-05,2021-04-07 18:00:00
1287,1379220.0,5308980.0,6688200.0,1.018341927432842e-05,2021-04-07 19:00:00
1288,1379220.0,5309120.0,6688340.0,1.0375494071146325e-05,2021-04-07 20:00:00
1289,1379220.0,5309400.0,6688620.0,1.0383901074358763e-05,2021-04-07 21:00:00
1290,1379220.0,5308980.0,6688200.0,1.0408738548273349e-05,2021-04-07 22:00:00
1291,1379220.0,5308640.0,6687860.0,1.035138370537294e-05,2021-04-07 23:00:00
1292,1379220.0,5309560.0,6688780.0,1.0303499390186702e-05,2021-04-08 00:00:00
1293,1379220.0,5310160.0,6689380.0,1.0403337317490412e-05,2021-04-08 01:00:00
1294,1379220.0,5310020.0,6689240.0,1.046555196477917e-05,2021-04-08 02:00:00
1295,1379220.0,5310940.0,6690160.0,1.0441090441090383e-05,2021-04-08 03:00:00
1296,1379220.0,5310560.0,6689780.0,1.054059109614672e-05,2021-04-08 04:00:00
1297,1379220.0,5310600.0,6689820.0,1.0488072708581603e-05,2021-04-08 05:00:00
1298,1379220.0,5310220.0,6689440.0,1.0484661717327353e-05,2021-04-08 06:00:00
1299,1379220.0,5310900.0,6690120.0,1.0432267245200226e-05,2021-04-08 07:00:00
1300,1379220.0,5309580.0,6688800.0,1.0503496503496434e-05,2021-04-08 08:00:00
1301,1379220.0,5303700.0,6682920.0,1.0341695199496838e-05,2021-04-08 09:00:00
1302,1379220.0,5305660.0,6684880.0,9.649490294651562e-06,2021-04-08 10:00:00
1303,1379220.0,5305340.0,6684560.0,9.869996976673843e-06,2021-04-08 11:00:00
1304,1379220.0,5306660.0,6685880.0,9.825246328313861e-06,2021-04-08 12:00:00
1305,1379220.0,5305680.0,6684900.0,9.970974108905175e-06,2021-04-08 13:00:00
1306,1379220.0,5301160.0,6680380.0,9.849644995127336e-06,2021-04-08 14:00:00
1307,1379220.0,5299760.0,6678980.0,9.318123855231666e-06,2021-04-08 15:00:00
1308,1379220.0,5300680.0,6679900.0,9.148827726809389e-06,2021-04-08 16:00:00
1309,1379220.0,5299180.0,6678400.0,9.24832743014558e-06,2021-04-08 17:00:00
1310,1379220.0,5299280.0,6678500.0,9.06777700670826e-06,2021-04-08 18:00:00
1311,1379220.0,5298900.0,6678120.0,9.072417539236808e-06,2021-04-08 19:00:00
1312,1379220.0,5299200.0,6678420.0,9.021618625277168e-06,2021-04-08 20:00:00
1313,1379220.0,5299840.0,6679060.0,9.04936647510899e-06,2021-04-08 21:00:00
1314,1379220.0,5299700.0,6678920.0,9.11627692449605e-06,2021-04-08 22:00:00
1315,1379220.0,5298540.0,6677760.0,9.09321350385995e-06,2021-04-08 23:00:00
1316,1379220.0,5298760.0,6677980.0,8.952749378281242e-06,2021-04-09 00:00:00
1317,1379220.0,5300580.0,6679800.0,8.971261590851515e-06,2021-04-09 01:00:00
1318,1379220.0,5300220.0,6679440.0,9.173679128155654e-06,2021-04-09 02:00:00
1319,1379220.0,5300600.0,6679820.0,9.125370459714649e-06,2021-04-09 03:00:00
1320,1379220.0,5299680.0,6678900.0,9.162075298438965e-06,2021-04-09 04:00:00
1321,1379220.0,5300060.0,6679280.0,9.049618057945156e-06,2021-04-09 05:00:00
1322,1379220.0,5296160.0,6675380.0,9.086324668775447e-06,2021-04-09 06:00:00
1323,1379220.0,5293720.0,6672940.0,8.632813394718106e-06,2021-04-09 07:00:00
1324,1379220.0,5296180.0,6675400.0,8.34706582440721e-06,2021-04-09 08:00:00
1325,1379220.0,5297580.0,6676800.0,8.62206975414516e-06,2021-04-09 09:00:00
1326,1379220.0,5297780.0,6677000.0,8.775538187302917e-06,2021-04-09 10:00:00
1327,1379220.0,5296880.0,6676100.0,8.791760864104532e-06,2021-04-09 11:00:00
1328,1379220.0,5299200.0,6678420.0,8.682457101131862e-06,2021-04-09 12:00:00
1329,1379220.0,5301680.0,6680900.0,8.940420001368024e-06,2021-04-09 13:00:00
1330,1379220.0,5301880.0,6681100.0,9.216222374117143e-06,2021-04-09 14:00:00
1331,1379220.0,5299080.0,6678300.0,9.232065205017916e-06,2021-04-09 15:00:00
1332,1379220.0,5299420.0,6678640.0,8.906633906633942e-06,2021-04-09 16:00:00
1333,1379220.0,5300420.0,6679640.0,8.938598285935059e-06,2021-04-09 17:00:00
1334,1379220.0,5299280.0,6678500.0,9.045477261369318e-06,2021-04-09 18:00:00
1335,1379220.0,5299040.0,6678260.0,8.90931789808199e-06,2021-04-09 19:00:00
1336,1379220.0,5297080.0,6676300.0,8.875430956269345e-06,2021-04-09 20:00:00
1337,1379220.0,5296840.0,6676060.0,8.646676185943275e-06,2021-04-11 20:00:00
1338,1379220.0,5300440.0,6679660.0,8.613036191511455e-06,2021-04-11 21:00:00
1339,1379220.0,5297860.0,6677080.0,9.013963382895409e-06,2021-04-11 22:00:00
1340,1379220.0,5298600.0,6677820.0,8.715513342378988e-06,2021-04-11 23:00:00
1341,1379220.0,5299000.0,6678220.0,8.79262422886591e-06,2021-04-12 00:00:00
1342,1379220.0,5299960.0,6679180.0,8.831233346881562e-06,2021-04-12 01:00:00
1343,1379220.0,5297240.0,6676460.0,8.932963288882895e-06,2021-04-12 02:00:00
1344,1379220.0,5296540.0,6675760.0,8.619678932178884e-06,2021-04-12 03:00:00
1345,1379220.0,5296320.0,6675540.0,8.53441477976793e-06,2021-04-12 04:00:00
1346,1379220.0,5295700.0,6674920.0,8.503309469134128e-06,2021-04-12 05:00:00
1347,1379220.0,5297260.0,6676480.0,8.42725697959548e-06,2021-04-12 06:00:00
1348,1379220.0,5297960.0,6677180.0,8.596349249168177e-06,2021-04-12 07:00:00
1349,1379220.0,5298300.0,6677520.0,8.668598512927708e-06,2021-04-12 08:00:00
1350,1379220.0,5301180.0,6680400.0,8.700336700336669e-06,2021-04-12 09:00:00
1351,1379220.0,5299340.0,6678560.0,9.016889845905307e-06,2021-04-12 10:00:00
1352,1379220.0,5302320.0,6681540.0,8.80401649632419e-06,2021-04-12 11:00:00
1353,1379220.0,5302260.0,6681480.0,9.131223543640434e-06,2021-04-12 12:00:00
1354,1379220.0,5303440.0,6682660.0,9.117765543171667e-06,2021-04-12 13:00:00
1355,1379220.0,5301620.0,6680840.0,9.242983338924308e-06,2021-04-12 14:00:00
1356,1379220.0,5297080.0,6676300.0,9.03280593546088e-06,2021-04-12 15:00:00
1357,1379220.0,5298560.0,6677780.0,8.519238069717141e-06,2021-04-12 16:00:00
1358,1379220.0,5298320.0,6677540.0,8.678091667782325e-06,2021-04-12 17:00:00
1359,1379220.0,5297740.0,6676960.0,8.644948380047672e-06,2021-04-12 18:00:00
1360,1379220.0,5298720.0,6677940.0,8.573975044563345e-06,2021-04-12 19:00:00
1361,1379220.0,5297940.0,6677160.0,8.676775098523792e-06,2021-04-12 20:00:00
1362,1379220.0,5298000.0,6677220.0,8.583633693765929e-06,2021-04-12 21:00:00
1363,1379220.0,5298100.0,6677320.0,8.584005869405755e-06,2021-04-12 22:00:00
1364,1379220.0,5299020.0,6678240.0,8.588820758908693e-06,2021-04-12 23:00:00
1365,1379220.0,5299980.0,6679200.0,8.684648684648764e-06,2021-04-13 00:00:00
1366,1379220.0,5300880.0,6680100.0,8.78477306002929e-06,2021-04-13 01:00:00
1367,1379220.0,5300720.0,6679940.0,8.878100684977039e-06,2021-04-13 02:00:00
1368,1379220.0,5300680.0,6679900.0,8.853889774942346e-06,2021-04-13 03:00:00
1369,1379220.0,5299920.0,6679140.0,8.842995329481786e-06,2021-04-13 04:00:00
1370,1379220.0,5299660.0,6678880.0,8.752488387524936e-06,2021-04-13 05:00:00
1371,1379220.0,5301200.0,6680420.0,8.717370642972317e-06,2021-04-13 06:00:00
1372,1379220.0,5302320.0,6681540.0,8.88108490149313e-06,2021-04-13 07:00:00
1373,1379220.0,5303180.0,6682400.0,8.998212275706852e-06,2021-04-13 08:00:00
1374,1379220.0,5301920.0,6681140.0,9.086498169467645e-06,2021-04-13 09:00:00
1375,1379220.0,5305060.0,6684280.0,8.941046831955936e-06,2021-04-13 10:00:00
1376,1379220.0,5300360.0,6679580.0,9.280303030302963e-06,2021-04-13 11:00:00
1377,1379220.0,5298080.0,6677300.0,8.756409410004229e-06,2021-04-13 12:00:00
1378,1379220.0,5296960.0,6676180.0,8.499362272947151e-06,2021-04-13 13:00:00
1379,1379220.0,5301000.0,6680220.0,8.370140857450503e-06,2021-04-13 14:00:00
1380,1379220.0,5298500.0,6677720.0,8.807641633728644e-06,2021-04-13 15:00:00
1381,1379220.0,5298480.0,6677700.0,8.526978693524656e-06,2021-04-13 16:00:00
1382,1379220.0,5297460.0,6676680.0,8.518615971582684e-06,2021-04-13 17:00:00
1383,1379220.0,5297700.0,6676920.0,8.400709919148047e-06,2021-04-13 18:00:00
1384,1379220.0,5298120.0,6677340.0,8.42091434576977e-06,2021-04-13 19:00:00
1385,1379220.0,5298000.0,6677220.0,8.4607810961601e-06,2021-04-13 20:00:00
1386,1379220.0,5298560.0,6677780.0,8.441558441558473e-06,2021-04-13 21:00:00
1387,1379220.0,5298460.0,6677680.0,8.496646348124295e-06,2021-04-13 22:00:00
1388,1379220.0,5299160.0,6678380.0,8.479608767793218e-06,2021-04-13 23:00:00
1389,1379220.0,5298760.0,6677980.0,8.549861465628178e-06,2021-04-14 00:00:00
1390,1379220.0,5297640.0,6676860.0,8.500109003706076e-06,2021-04-14 01:00:00
1391,1379220.0,5298840.0,6678060.0,8.372001829945733e-06,2021-04-14 02:00:00
1392,1379220.0,5297140.0,6676360.0,8.496603970741952e-06,2021-04-14 03:00:00
1393,1379220.0,5297300.0,6676520.0,8.305597250320895e-06,2021-04-14 04:00:00
1394,1379220.0,5297800.0,6677020.0,8.317029694361184e-06,2021-04-14 05:00:00
1395,1379220.0,5298160.0,6677380.0,8.365374171825804e-06,2021-04-14 06:00:00
1396,1379220.0,5301000.0,6680220.0,8.398454458626452e-06,2021-04-14 07:00:00
1397,1379220.0,5299540.0,6678760.0,8.700462029023284e-06,2021-04-14 08:00:00
1398,1379220.0,5297880.0,6677100.0,8.536003814973784e-06,2021-04-14 09:00:00
1399,1379220.0,5299560.0,6678780.0,8.350120215738475e-06,2021-04-14 10:00:00
1400,1379220.0,5298920.0,6678140.0,8.525974025974025e-06,2021-04-14 11:00:00
1401,1379220.0,5299200.0,6678420.0,8.450673761166258e-06,2021-04-14 12:00:00
1402,1379220.0,5298440.0,6677660.0,8.474905978472257e-06,2021-04-14 13:00:00
1403,1379220.0,5302420.0,6681640.0,8.386790211451677e-06,2021-04-14 14:00:00
1404,1379220.0,5302940.0,6682160.0,8.810325476992107e-06,2021-04-14 15:00:00
1405,1379220.0,5304560.0,6683780.0,8.860131564757957e-06,2021-04-14 16:00:00
1406,1379220.0,5306020.0,6685240.0,9.02840639682743e-06,2021-04-14 17:00:00
1407,1379220.0,5304980.0,6684200.0,9.179212164286814e-06,2021-04-14 18:00:00
1408,1379220.0,5303660.0,6682880.0,9.060778236914591e-06,2021-04-14 19:00:00
1409,1379220.0,5304340.0,6683560.0,8.912402950728012e-06,2021-04-14 20:00:00
1410,1379220.0,5303920.0,6683140.0,8.979153234472367e-06,2021-04-14 21:00:00
1411,1379220.0,5304400.0,6683620.0,8.927689367094019e-06,2021-04-14 22:00:00
1412,1379220.0,5305060.0,6684280.0,8.972873208000627e-06,2021-04-14 23:00:00
1413,1379220.0,5304920.0,6684140.0,9.037294387612793e-06,2021-04-15 00:00:00
1414,1379220.0,5304800.0,6684020.0,9.015901590159051e-06,2021-04-15 05:00:00
1415,1379220.0,5304080.0,6683300.0,8.996680586786558e-06,2021-04-15 06:00:00
1416,1379220.0,5302800.0,6682020.0,8.91328539633626e-06,2021-04-15 07:00:00
1417,1379220.0,5304200.0,6683420.0,8.770128953615195e-06,2021-04-15 08:00:00
1418,1379220.0,5302520.0,6681740.0,8.913535923408913e-06,2021-04-15 09:00:00
1419,1379220.0,5303180.0,6682400.0,8.727870672902434e-06,2021-04-15 10:00:00
1420,1379220.0,5301440.0,6680660.0,8.792146820315876e-06,2021-04-15 11:00:00
1421,1379220.0,5303740.0,6682960.0,8.6004307679185e-06,2021-04-15 12:00:00
1422,1379220.0,5305100.0,6684320.0,8.839449345778408e-06,2021-04-15 13:00:00
1423,1379220.0,5301120.0,6680340.0,8.978044677271724e-06,2021-04-15 14:00:00
1424,1379220.0,5300440.0,6679660.0,8.548263534218557e-06,2021-04-15 15:00:00
1425,1379220.0,5299840.0,6679060.0,8.469962785752248e-06,2021-04-15 16:00:00
1426,1379220.0,5300160.0,6679380.0,8.400272004760035e-06,2021-04-15 17:00:00
1427,1379220.0,5299500.0,6678720.0,8.428362107409094e-06,2021-04-15 18:00:00
1428,1379220.0,5299700.0,6678920.0,8.352431881843689e-06,2021-04-15 19:00:00
1429,1379220.0,5298420.0,6677640.0,8.367792692495335e-06,2021-04-15 20:00:00
1430,1379220.0,5300740.0,6679960.0,8.226319135410085e-06,2021-04-15 21:00:00
1431,1379220.0,5299380.0,6678600.0,8.466213497659967e-06,2021-04-15 22:00:00
1432,1379220.0,5298360.0,6677580.0,8.316404266124909e-06,2021-04-15 23:00:00
1433,1379220.0,5298220.0,6677440.0,8.202753283004431e-06,2021-04-16 00:00:00
1434,1379220.0,5297420.0,6676640.0,8.18224081822411e-06,2021-04-16 01:00:00
1435,1379220.0,5296620.0,6675840.0,8.092070531094902e-06,2021-04-16 02:00:00
1436,1379220.0,5296760.0,6675980.0,8.002025829323813e-06,2021-04-16 03:00:00
1437,1379220.0,5296240.0,6675460.0,8.011218658400275e-06,2021-04-16 04:00:00
1438,1379220.0,5296820.0,6676040.0,7.950857672693607e-06,2021-04-16 05:00:00
1439,1379220.0,5296460.0,6675680.0,8.006401752058403e-06,2021-04-16 06:00:00
1440,1379220.0,5291140.0,6670360.0,7.96296296296301e-06,2021-04-16 07:00:00
1441,1379220.0,5289840.0,6669060.0,7.398061110760609e-06,2021-04-16 08:00:00
1442,1379220.0,5292420.0,6671640.0,7.256335897112581e-06,2021-04-16 09:00:00
1443,1379220.0,5294800.0,6674020.0,7.522207522207519e-06,2021-04-16 10:00:00
1444,1379220.0,5295500.0,6674720.0,7.766725426005202e-06,2021-04-16 11:00:00
1445,1379220.0,5297020.0,6676240.0,7.834748872811119e-06,2021-04-16 12:00:00
1446,1379220.0,5299280.0,6678500.0,7.988599689844461e-06,2021-04-16 13:00:00
1447,1379220.0,5298840.0,6678060.0,8.219723147159266e-06,2021-04-16 14:00:00
1448,1379220.0,5301180.0,6680400.0,8.168006027122097e-06,2021-04-16 15:00:00
1449,1379220.0,5304120.0,6683340.0,8.407051885312679e-06,2021-04-16 16:00:00
1450,1379220.0,5304120.0,6683340.0,8.708463949843249e-06,2021-04-16 17:00:00
1451,1379220.0,5305740.0,6684960.0,8.7024622517386e-06,2021-04-16 18:00:00
1452,1379220.0,5304960.0,6684180.0,8.865514650638684e-06,2021-04-16 19:00:00
1453,1379220.0,5305740.0,6684960.0,8.778076706500663e-06,2021-04-16 20:00:00
1454,1379220.0,5306580.0,6685800.0,8.853319994998191e-06,2021-04-18 19:00:00
1455,1379220.0,5301480.0,6680700.0,8.934707903780001e-06,2021-04-18 20:00:00
1456,1379220.0,5304240.0,6683460.0,8.397852147852166e-06,2021-04-18 21:00:00
1457,1379220.0,5304420.0,6683640.0,8.67910401197984e-06,2021-04-18 22:00:00
1458,1379220.0,5306020.0,6685240.0,8.691856840004917e-06,2021-04-18 23:00:00
1459,1379220.0,5304120.0,6683340.0,8.852057241365008e-06,2021-04-19 00:00:00
1460,1379220.0,5303080.0,6682300.0,8.648816936488157e-06,2021-04-19 01:00:00
1461,1379220.0,5302440.0,6681660.0,8.535042415945865e-06,2021-04-19 02:00:00
1462,1379220.0,5303720.0,6682940.0,8.462877751523395e-06,2021-04-19 03:00:00
1463,1379220.0,5304660.0,6683880.0,8.589655958076975e-06,2021-04-19 04:00:00
1464,1379220.0,5307180.0,6686400.0,8.681073025335384e-06,2021-04-19 05:00:00
1465,1379220.0,5306780.0,6686000.0,8.935774123487401e-06,2021-04-19 06:00:00
1466,1379220.0,5306460.0,6685680.0,8.88833767414935e-06,2021-04-19 07:00:00
1467,1379220.0,5306180.0,6685400.0,8.849228481130338e-06,2021-04-19 08:00:00
1468,1379220.0,5300860.0,6680080.0,8.814301048633534e-06,2021-04-19 09:00:00
1469,1379220.0,5302660.0,6681880.0,8.259587020648965e-06,2021-04-19 10:00:00
1470,1379220.0,5305640.0,6684860.0,8.439497010925532e-06,2021-04-19 11:00:00
1471,1379220.0,5307360.0,6686580.0,8.74070411799846e-06,2021-04-19 12:00:00
1472,1379220.0,5311700.0,6690920.0,8.91180830039525e-06,2021-04-19 13:00:00
1473,1379220.0,5313360.0,6692580.0,9.35217758028347e-06,2021-04-19 14:00:00
1474,1379220.0,5316380.0,6695600.0,9.516467250524273e-06,2021-04-19 15:00:00
1475,1379220.0,5317020.0,6696240.0,9.820236260914267e-06,2021-04-19 16:00:00
1476,1379220.0,5318240.0,6697460.0,9.879280610987974e-06,2021-04-19 17:00:00
1477,1379220.0,5316860.0,6696080.0,9.997743173098574e-06,2021-04-19 18:00:00
1478,1379220.0,5317080.0,6696300.0,9.84950998482799e-06,2021-04-19 19:00:00
1479,1379220.0,5318180.0,6697400.0,9.865388161534212e-06,2021-04-19 20:00:00
1480,1379220.0,5317200.0,6696420.0,9.971334971334965e-06,2021-04-19 21:00:00
1481,1379220.0,5317760.0,6696980.0,9.86434227487577e-06,2021-04-19 22:00:00
1482,1379220.0,5317800.0,6697020.0,9.914938862307267e-06,2021-04-19 23:00:00
1483,1379220.0,5318040.0,6697260.0,9.912339851652013e-06,2021-04-20 00:00:00
1484,1379220.0,5318340.0,6697560.0,9.930164175447134e-06,2021-04-20 01:00:00
1485,1379220.0,5319280.0,6698500.0,9.954086317722713e-06,2021-04-20 02:00:00
1486,1379220.0,5318660.0,6697880.0,1.0043231779436335e-05,2021-04-20 03:00:00
1487,1379220.0,5318840.0,6698060.0,9.973303988098837e-06,2021-04-20 04:00:00
1488,1379220.0,5319080.0,6698300.0,9.984929944607349e-06,2021-04-20 05:00:00
1489,1379220.0,5320300.0,6699520.0,1.0002645664163431e-05,2021-04-20 06:00:00
1490,1379220.0,5321160.0,6700380.0,1.0119991864958331e-05,2021-04-20 07:00:00
1491,1379220.0,5318520.0,6697740.0,1.0200597524541214e-05,2021-04-20 08:00:00
1492,1379220.0,5318300.0,6697520.0,9.925664148184311e-06,2021-04-20 09:00:00
1493,1379220.0,5320540.0,6699760.0,9.896689601981021e-06,2021-04-20 10:00:00
1494,1379220.0,5316560.0,6695780.0,1.0117236623260728e-05,2021-04-20 11:00:00
1495,1379220.0,5315780.0,6695000.0,9.70710448971325e-06,2021-04-20 12:00:00
1496,1379220.0,5315140.0,6694360.0,9.621617241938103e-06,2021-04-20 13:00:00
1497,1379220.0,5312180.0,6691400.0,9.550413959231594e-06,2021-04-20 14:00:00
1498,1379220.0,5309140.0,6688360.0,9.24464943156527e-06,2021-04-20 15:00:00
1499,1379220.0,5311260.0,6690480.0,8.931206663027836e-06,2021-04-20 16:00:00
1500,1379220.0,5311360.0,6690580.0,9.139393939393928e-06,2021-04-20 17:00:00
1501,1379220.0,5310480.0,6689700.0,9.1433993499284e-06,2021-04-20 18:00:00
1502,1379220.0,5310580.0,6689800.0,9.048541338820897e-06,2021-04-20 19:00:00
1503,1379220.0,5310660.0,6689880.0,9.052601866973134e-06,2021-04-20 20:00:00
1504,1379220.0,5311200.0,6690420.0,9.05464216634425e-06,2021-04-20 21:00:00
1505,1379220.0,5311160.0,6690380.0,9.102990033222621e-06,2021-04-20 22:00:00
1506,1379220.0,5311320.0,6690540.0,9.092921244315723e-06,2021-04-20 23:00:00
1507,1379220.0,5312140.0,6691360.0,9.102974000120597e-06,2021-04-21 00:00:00
1508,1379220.0,5311540.0,6690760.0,9.179326420705711e-06,2021-04-21 01:00:00
1509,1379220.0,5311460.0,6690680.0,9.112998775026555e-06,2021-04-21 02:00:00
1510,1379220.0,5310140.0,6689360.0,9.098936383704596e-06,2021-04-21 03:00:00
1511,1379220.0,5309740.0,6688960.0,8.960551912239552e-06,2021-04-21 04:00:00
1512,1379220.0,5309660.0,6688880.0,8.914542247875573e-06,2021-04-21 05:00:00
1513,1379220.0,5309900.0,6689120.0,8.90063890724834e-06,2021-04-21 06:00:00
1514,1379220.0,5310720.0,6689940.0,8.91877827148636e-06,2021-04-21 07:00:00
1515,1379220.0,5312100.0,6691320.0,8.994899489949057e-06,2021-04-21 08:00:00
1516,1379220.0,5312940.0,6692160.0,9.126888942192379e-06,2021-04-21 09:00:00
1517,1379220.0,5309640.0,6688860.0,9.20477018037996e-06,2021-04-21 10:00:00
1518,1379220.0,5311860.0,6691080.0,8.8693256677447e-06,2021-04-21 11:00:00
1519,1379220.0,5310380.0,6689600.0,9.084924292297586e-06,2021-04-21 12:00:00
1520,1379220.0,5308280.0,6687500.0,8.931419457735247e-06,2021-04-21 13:00:00
1521,1379220.0,5309020.0,6688240.0,8.71635487020098e-06,2021-04-21 14:00:00
1522,1379220.0,5313040.0,6692260.0,8.784294986660335e-06,2021-04-21 15:00:00
1523,1379220.0,5312160.0,6691380.0,9.178455599991997e-06,2021-04-21 16:00:00
1524,1379220.0,5312360.0,6691580.0,9.084943927463578e-06,2021-04-21 17:00:00
1525,1379220.0,5312980.0,6692200.0,9.098857426726257e-06,2021-04-21 18:00:00
1526,1379220.0,5311700.0,6690920.0,9.154454108582545e-06,2021-04-21 19:00:00
1527,1379220.0,5311980.0,6691200.0,9.021452243456158e-06,2021-04-21 20:00:00
1528,1379220.0,5311880.0,6691100.0,9.043312708234117e-06,2021-04-21 21:00:00
1529,1379220.0,5312440.0,6691660.0,9.027488752799422e-06,2021-04-21 22:00:00
1530,1379220.0,5312280.0,6691500.0,9.07704495939797e-06,2021-04-21 23:00:00
1531,1379220.0,5312840.0,6692060.0,9.055281752865063e-06,2021-04-22 00:00:00
1532,1379220.0,5313240.0,6692460.0,9.104755123031832e-06,2021-04-22 01:00:00
1533,1379220.0,5312280.0,6691500.0,9.138350234240613e-06,2021-04-22 02:00:00
1534,1379220.0,5313700.0,6692920.0,9.037572596894661e-06,2021-04-22 03:00:00
1535,1379220.0,5313340.0,6692560.0,9.171848780969252e-06,2021-04-22 04:00:00
1536,1379220.0,5312480.0,6691700.0,9.130366161616207e-06,2021-04-22 05:00:00
1537,1379220.0,5313140.0,6692360.0,9.03964827191897e-06,2021-04-22 06:00:00
1538,1379220.0,5311340.0,6690560.0,9.098790243133582e-06,2021-04-22 07:00:00
1539,1379220.0,5310240.0,6689460.0,8.915667395199494e-06,2021-04-22 08:00:00
1540,1379220.0,5307740.0,6686960.0,8.801652892561932e-06,2021-04-22 09:00:00
1541,1379220.0,5309980.0,6689200.0,8.550134701984179e-06,2021-04-22 10:00:00
1542,1379220.0,5308860.0,6688080.0,8.764689698541816e-06,2021-04-22 11:00:00
1543,1379220.0,5308580.0,6687800.0,8.649030813645204e-06,2021-04-22 12:00:00
1544,1379220.0,5307900.0,6687120.0,8.615952268802054e-06,2021-04-22 13:00:00
1545,1379220.0,5304620.0,6683840.0,8.543689320388414e-06,2021-04-22 14:00:00
1546,1379220.0,5302820.0,6682040.0,8.216707828609453e-06,2021-04-22 15:00:00
1547,1379220.0,5305540.0,6684760.0,8.035102152749201e-06,2021-04-22 16:00:00
1548,1379220.0,5305780.0,6685000.0,8.29613969148858e-06,2021-04-22 17:00:00
1549,1379220.0,5302660.0,6681880.0,8.314259444020616e-06,2021-04-22 18:00:00
1550,1379220.0,5303840.0,6683060.0,8.00391006842615e-06,2021-04-22 19:00:00
1551,1379220.0,5301980.0,6681200.0,8.114022233944895e-06,2021-04-22 20:00:00
1552,1379220.0,5302520.0,6681740.0,7.927210246797848e-06,2021-04-22 21:00:00
