,cash,asset_value,total_assets,reward,date
1575,9105.049999999697,4035598.6,4044703.65,-0.00012001368095238102,2021-04-23 20:00:00
1576,9105.049999999697,4035542.25,4044647.3,-0.00011978617227157367,2021-04-25 19:00:00
1577,9105.049999999697,4035146.8,4044251.8499999996,-0.00011971736049461008,2021-04-25 20:00:00
1578,9105.049999999697,4034289.85,4043394.9,-0.00011969161438529796,2021-04-25 21:00:00
1579,9105.049999999697,4034293.85,4043398.9,-0.00011972435560481321,2021-04-25 22:00:00
1580,9105.049999999697,4034435.6500000004,4043540.7,-0.00011964807436708869,2021-04-25 23:00:00
1581,9105.049999999697,4033787.0,4042892.05,-0.00011955445762175843,2021-04-26 00:00:00
1582,9105.049999999697,4035574.3000000003,4044679.35,-0.00011956088969658668,2021-04-26 01:00:00
1583,9105.049999999697,4036105.0999999996,4045210.1499999994,-0.00011925954990524327,2021-04-26 02:00:00
1584,9105.049999999697,4036015.3499999996,4045120.3999999994,-0.00011911723958333348,2021-04-26 03:00:00
1585,9105.049999999697,4035888.7,4044993.75,-0.0001190534116719244,2021-04-26 04:00:00
1586,9105.049999999697,4035776.35,4044881.4,-0.00011899431746532156,2021-04-26 05:00:00
1587,9105.049999999697,4036089.8,4045194.8499999996,-0.000118933495589162,2021-04-26 06:00:00
1588,9105.049999999697,4038540.75,4047645.8,-0.00011881912311083135,2021-04-26 07:00:00
1589,9105.049999999697,4040636.95,4049742.0,-0.00011843585745752053,2021-04-26 08:00:00
1590,9105.049999999697,4038959.55,4048064.5999999996,-0.00011809769654088063,2021-04-26 09:00:00
1591,9105.049999999697,4038981.7,4048086.75,-0.00011823432903834076,2021-04-26 10:00:00
1592,9105.049999999697,4037128.75,4046233.8,-0.00011815727858040206,2021-04-26 11:00:00
1593,9105.049999999697,4037243.25,4046348.3,-0.00011831574231010681,2021-04-26 12:00:00
1594,9105.049999999697,4036097.2,4045202.25,-0.00011822715025094109,2021-04-26 13:00:00
1595,9105.049999999697,4036273.1999999997,4045378.2499999995,-0.00011829673197492168,2021-04-26 14:00:00
1596,9105.049999999697,4033122.4,4042227.4499999997,-0.00011820055607769435,2021-04-26 15:00:00
1597,9105.049999999697,4033699.35,4042804.4,-0.00011852113180964322,2021-04-26 16:00:00
1598,9105.049999999697,4033622.85,4042727.9,-0.0001183747543804757,2021-04-26 17:00:00
1599,9105.049999999697,4034615.85,4043720.9,-0.00011831029237023147,2021-04-26 18:00:00
1600,9105.049999999697,4035077.9499999997,4044182.9999999995,-0.00011811222343750004,2021-04-26 19:00:00
1601,9105.049999999697,4034894.9,4043999.9499999997,-0.0001179807229856341,2021-04-26 20:00:00
1602,9105.049999999697,4034288.4000000004,4043393.45,-0.000117929929775281,2021-04-26 21:00:00
1603,9105.049999999697,4033731.15,4042836.1999999997,-0.00011793203212726142,2021-04-26 22:00:00
1604,9105.049999999697,4033998.3499999996,4043103.3999999994,-0.00011792799096009986,2021-04-26 23:00:00
1605,9105.049999999697,4033866.3,4042971.3499999996,-0.00011782121962616836,2021-04-27 00:00:00
1606,9105.049999999697,4032975.9,4042080.9499999997,-0.0001177643010585306,2021-04-27 01:00:00
1607,9105.049999999697,4034172.35,4043277.4,-0.00011780183416303679,2021-04-27 02:00:00
1608,9105.049999999697,4033128.6500000004,4042233.7,-0.00011757976212686575,2021-04-27 03:00:00
1609,9105.049999999697,4033574.1500000004,4042679.2,-0.00011763641858297081,2021-04-27 04:00:00
1610,9105.049999999697,4034391.75,4043496.8,-0.00011750801086956527,2021-04-27 05:00:00
1611,9105.049999999697,4034716.45,4043821.5,-0.00011733356765983875,2021-04-27 06:00:00
1612,9105.049999999697,4035100.6999999997,4044205.7499999995,-0.00011722049472704722,2021-04-27 07:00:00
1613,9105.049999999697,4034644.1500000004,4043749.2,-0.0001171001782393057,2021-04-27 08:00:00
1614,9105.049999999697,4032092.45,4041197.5,-0.00011708419919454773,2021-04-27 09:00:00
1615,9105.049999999697,4031435.95,4040541.0,-0.00011732770123839015,2021-04-27 10:00:00
1616,9105.049999999697,4033829.4000000004,4042934.45,-0.00011733634746287132,2021-04-27 11:00:00
1617,9105.049999999697,4032777.7,4041882.75,-0.00011696774737167596,2021-04-27 12:00:00
1618,9105.049999999697,4033263.1500000004,4042368.2,-0.00011702545580964162,2021-04-27 13:00:00
1619,9105.049999999697,4033556.75,4042661.8,-0.00011689320413835701,2021-04-27 14:00:00
1620,9105.049999999697,4033245.15,4042350.1999999997,-0.00011678480092592602,2021-04-27 15:00:00
1621,9105.049999999697,4032808.65,4041913.6999999997,-0.0001167512014188773,2021-04-27 16:00:00
1622,9105.049999999697,4033716.6,4042821.65,-0.00011673304408138115,2021-04-27 17:00:00
1623,9105.049999999697,4033673.45,4042778.5,-0.00011654923444239066,2021-04-27 18:00:00
1624,9105.049999999697,4034001.0500000003,4043106.1,-0.00011648278171182273,2021-04-27 19:00:00
1625,9105.049999999697,4033468.1,4042573.15,-0.00011637078000000004,2021-04-27 20:00:00
1626,9105.049999999697,4033836.55,4042941.5999999996,-0.00011636476476014772,2021-04-27 21:00:00
1627,9105.049999999697,4034219.1500000004,4043324.2,-0.00011624795175169034,2021-04-27 22:00:00
1628,9105.049999999697,4034152.6,4043257.65,-0.00011612954391891895,2021-04-27 23:00:00
1629,9105.049999999697,4034350.2,4043455.25,-0.00011606642572130147,2021-04-28 00:00:00
1630,9105.049999999697,4033711.2,4042816.25,-0.00011597097392638045,2021-04-28 01:00:00
1631,9105.049999999697,4030911.3,4040016.3499999996,-0.00011597822654813,2021-04-28 02:00:00
1632,9105.049999999697,4030846.35,4039951.4,-0.00011625028645833343,2021-04-28 03:00:00
1633,9105.049999999697,4030385.95,4039491.0,-0.00011618705296999397,2021-04-28 04:00:00
1634,9105.049999999697,4030795.95,4039901.0,-0.00011617229957160348,2021-04-28 05:00:00
1635,9105.049999999697,4031934.05,4041039.0999999996,-0.0001160510932721713,2021-04-28 06:00:00
1636,9105.049999999697,4032221.5999999996,4041326.6499999994,-0.00011584102536674828,2021-04-28 07:00:00
1637,9105.049999999697,4031687.75,4040792.8,-0.00011573512981062933,2021-04-28 08:00:00
1638,9105.049999999697,4032075.7,4041180.75,-0.00011572965659340667,2021-04-28 09:00:00
1639,9105.049999999697,4031881.9000000004,4040986.95,-0.00011561170683343513,2021-04-28 10:00:00
1640,9105.049999999697,4028400.35,4037505.4,-0.00011556484603658541,2021-04-28 11:00:00
1641,9105.049999999697,4029620.75,4038725.8,-0.0001159187431444242,2021-04-28 12:00:00
1642,9105.049999999697,4027881.0,4036986.05,-0.00011569949908647998,2021-04-28 13:00:00
1643,9105.049999999697,4030454.8499999996,4039559.8999999994,-0.00011584085666463792,2021-04-28 14:00:00
1644,9105.049999999697,4030099.9000000004,4039204.95,-0.00011545727341849163,2021-04-28 15:00:00
1645,9105.049999999697,4029143.05,4038248.0999999996,-0.00011543024164133739,2021-04-28 16:00:00
1646,9105.049999999697,4028122.05,4037227.0999999996,-0.0001154763775820171,2021-04-28 17:00:00
1647,9105.049999999697,4025947.0999999996,4035052.1499999994,-0.00011553024741955078,2021-04-28 18:00:00
1648,9105.049999999697,4029083.5,4038188.55,-0.00011572409435679628,2021-04-28 19:00:00
1649,9105.049999999697,4027358.7,4036463.75,-0.00011527351576713162,2021-04-28 20:00:00
1650,9105.049999999697,4027010.0999999996,4036115.1499999994,-0.00011541271969696976,2021-04-28 21:00:00
1651,9105.049999999697,4027626.5500000003,4036731.6,-0.0001153850439127803,2021-04-28 22:00:00
1652,9105.049999999697,4028020.0,4037125.05,-0.00011524056749394681,2021-04-28 23:00:00
1653,9105.049999999697,4028336.45,4037441.5,-0.00011512324712643691,2021-04-29 00:00:00
1654,9105.049999999697,4029677.4,4038782.4499999997,-0.00011501537938331328,2021-04-29 01:00:00
1655,9105.049999999697,4029147.5,4038252.55,-0.00011478383534743212,2021-04-29 02:00:00
1656,9105.049999999697,4028552.35,4037657.4,-0.00011477851902173919,2021-04-29 03:00:00
1657,9105.049999999697,4028100.4,4037205.4499999997,-0.0001147810847917924,2021-04-29 04:00:00
1658,9105.049999999697,4028866.8,4037971.8499999996,-0.00011476637364294344,2021-04-29 05:00:00
1659,9105.049999999697,4029669.3,4038774.3499999996,-0.00011460480259192296,2021-04-29 06:00:00
1660,9105.049999999697,4031083.8,4040188.8499999996,-0.00011443907680722903,2021-04-29 07:00:00
1661,9105.049999999697,4030363.0,4039468.05,-0.00011419986002408195,2021-04-29 08:00:00
1662,9105.049999999697,4027502.0,4036607.05,-0.0001142178865824309,2021-04-29 09:00:00
1663,9105.049999999697,4026507.5,4035612.55,-0.00011449328171978357,2021-04-29 10:00:00
1664,9105.049999999697,4026542.0999999996,4035647.1499999994,-0.0001145440069110578,2021-04-29 11:00:00
1665,9105.049999999697,4026441.75,4035546.8,-0.00011447105555555573,2021-04-29 12:00:00
1666,9105.049999999697,4027440.5500000003,4036545.6,-0.00011441439225690288,2021-04-29 13:00:00
1667,9105.049999999697,4028917.6,4038022.65,-0.00011422592531493707,2021-04-29 14:00:00
1668,9105.049999999697,4027794.0,4036899.05,-0.0001139803402278178,2021-04-29 15:00:00
1669,9105.049999999697,4027190.05,4036295.0999999996,-0.00011404669113241466,2021-04-29 16:00:00
1670,9105.049999999697,4025677.8499999996,4034782.8999999994,-0.00011405072904191627,2021-04-29 17:00:00
1671,9105.049999999697,4024552.9,4033657.9499999997,-0.00011416346947935379,2021-04-29 18:00:00
1672,9105.049999999697,4024629.3499999996,4033734.3999999994,-0.00011422975328947377,2021-04-29 19:00:00
1673,9105.049999999697,4024407.1500000004,4033512.2,-0.00011415233562462651,2021-04-29 20:00:00
1674,9105.049999999697,4023443.5,4032548.55,-0.00011411069145758667,2021-04-29 21:00:00
1675,9105.049999999697,4024136.5,4033241.55,-0.00011415762835820898,2021-04-29 22:00:00
1676,9105.049999999697,4024168.15,4033273.1999999997,-0.00011400681831742247,2021-04-29 23:00:00
1677,9105.049999999697,4025379.65,4034484.6999999997,-0.00011393506112104956,2021-04-30 00:00:00
1678,9105.049999999697,4024970.25,4034075.3,-0.00011372276370679386,2021-04-30 01:00:00
1679,9105.049999999697,4024518.45,4033623.5,-0.00011370379839189997,2021-04-30 02:00:00
1680,9105.049999999697,4024031.8,4033136.8499999996,-0.0001136899032738096,2021-04-30 03:00:00
1681,9105.049999999697,4024478.5999999996,4033583.6499999994,-0.0001136801710291494,2021-04-30 04:00:00
1682,9105.049999999697,4024363.5,4033468.55,-0.00011355945749108217,2021-04-30 05:00:00
1683,9105.049999999697,4023117.0,4032222.05,-0.0001135056610219846,2021-04-30 06:00:00
1684,9105.049999999697,4022307.9000000004,4031412.95,-0.00011358629899049887,2021-04-30 07:00:00
1685,9105.049999999697,4020423.65,4029528.6999999997,-0.00011361492433234425,2021-04-30 08:00:00
1686,9105.049999999697,4019547.25,4028652.3,-0.00011377105427046274,2021-04-30 09:00:00
1687,9105.049999999697,4018583.1999999997,4027688.2499999995,-0.00011380751481920573,2021-04-30 10:00:00
1688,9105.049999999697,4019714.25,4028819.3,-0.00011385431723933655,2021-04-30 11:00:00
1689,9105.049999999697,4019767.75,4028872.8,-0.00011365297661338083,2021-04-30 12:00:00
1690,9105.049999999697,4017044.9000000004,4026149.95,-0.00011357939497041424,2021-04-30 13:00:00
1691,9105.049999999697,4016540.4,4025645.4499999997,-0.00011383426818450623,2021-04-30 14:00:00
1692,9105.049999999697,4014582.3,4023687.3499999996,-0.00011382662381796703,2021-04-30 15:00:00
1693,9105.049999999697,4013063.15,4022168.1999999997,-0.00011399070732427651,2021-04-30 16:00:00
1694,9105.049999999697,4011888.7,4020993.75,-0.0001141027730224322,2021-04-30 17:00:00
1695,9105.049999999697,4009292.3,4018397.3499999996,-0.00011417403392330384,2021-04-30 18:00:00
1696,9105.049999999697,4009605.5,4018710.55,-0.00011441289357311329,2021-04-30 19:00:00
1697,9105.049999999697,4010302.6500000004,4019407.7,-0.00011430856069534481,2021-04-30 20:00:00
1698,9105.049999999697,4010649.6999999997,4019754.7499999995,-0.00011415912691401648,2021-05-02 19:00:00
1699,9105.049999999697,4010110.65,4019215.6999999997,-0.00011405108151854041,2021-05-02 21:00:00
1700,9105.049999999697,4010428.3,4019533.3499999996,-0.00011404741029411776,2021-05-02 22:00:00
1701,9105.049999999697,4011067.9,4020172.9499999997,-0.00011394301440329228,2021-05-02 23:00:00
1702,9105.049999999697,4010730.8,4019835.8499999996,-0.00011380090922444195,2021-05-03 00:00:00
1703,9105.049999999697,4012524.3499999996,4021629.3999999994,-0.00011377367439812104,2021-05-03 01:00:00
1704,9105.049999999697,4012124.5500000003,4021229.6,-0.00011349639524647896,2021-05-03 02:00:00
1705,9105.049999999697,4012090.3,4021195.3499999996,-0.0001134767258064517,2021-05-03 03:00:00
1706,9105.049999999697,4013267.5999999996,4022372.6499999994,-0.00011341422479484189,2021-05-03 04:00:00
1707,9105.049999999697,4012713.1,4021818.15,-0.0001132098462214413,2021-05-03 05:00:00
1708,9105.049999999697,4011609.9,4020714.9499999997,-0.00011320849385245913,2021-05-03 06:00:00
1709,9105.049999999697,4013657.5,4022762.55,-0.00011327135605617332,2021-05-03 07:00:00
1710,9105.049999999697,4015596.5,4024701.55,-0.00011296563011695915,2021-05-03 08:00:00
1711,9105.049999999697,4017440.4,4026545.4499999997,-0.0001126729558737581,2021-05-03 09:00:00
1712,9105.049999999697,4017075.0,4026180.05,-0.00011239173335280382,2021-05-03 10:00:00
1713,9105.049999999697,4018539.15,4027644.1999999997,-0.00011236878429655587,2021-05-03 11:00:00
1714,9105.049999999697,4021039.3,4030144.3499999996,-0.00011213237893815646,2021-05-03 12:00:00
1715,9105.049999999697,4021152.75,4030257.8,-0.00011177543294460654,2021-05-03 13:00:00
1716,9105.049999999697,4021722.8499999996,4030827.8999999994,-0.00011169707313519819,2021-05-03 14:00:00
1717,9105.049999999697,4022490.4,4031595.4499999997,-0.00011156561298776946,2021-05-03 15:00:00
1718,9105.049999999697,4022045.1,4031150.15,-0.00011141131984866134,2021-05-03 16:00:00
1719,9105.049999999697,4021718.55,4030823.5999999996,-0.00011139831733566036,2021-05-03 17:00:00
1720,9105.049999999697,4021204.5,4030309.55,-0.00011137152180232567,2021-05-03 18:00:00
1721,9105.049999999697,4021692.7,4030797.75,-0.0001113665470656596,2021-05-03 19:00:00
1722,9105.049999999697,4021286.6500000004,4030391.7,-0.00011124517276422772,2021-05-03 20:00:00
1723,9105.049999999697,4021961.3000000003,4031066.35,-0.00011122774085896697,2021-05-03 21:00:00
1724,9105.049999999697,4021690.1500000004,4030795.2,-0.00011108495794663573,2021-05-03 22:00:00
1725,9105.049999999697,4020654.35,4029759.4,-0.00011105199855072467,2021-05-03 23:00:00
1726,9105.049999999697,4021331.25,4030436.3,-0.00011110768105446126,2021-05-04 00:00:00
1727,9105.049999999697,4021644.65,4030749.6999999997,-0.00011096495512449342,2021-05-04 01:00:00
1728,9105.049999999697,4020200.95,4029306.0,-0.00011086446614583341,2021-05-04 02:00:00
1729,9105.049999999697,4020737.3,4029842.3499999996,-0.00011096734384037018,2021-05-04 03:00:00
1730,9105.049999999697,4021756.2,4030861.25,-0.0001108411950867053,2021-05-04 04:00:00
1731,9105.049999999697,4021641.55,4030746.5999999996,-0.00011065943818601968,2021-05-04 05:00:00
1732,9105.049999999697,4022061.5999999996,4031166.6499999994,-0.0001106087860854505,2021-05-04 06:00:00
1733,9105.049999999697,4022610.95,4031716.0,-0.00011049648442008092,2021-05-04 07:00:00
1734,9105.049999999697,4020637.8,4029742.8499999996,-0.00011036939878892736,2021-05-04 08:00:00
1735,9105.049999999697,4021525.75,4030630.8,-0.00011053323775216151,2021-05-04 09:00:00
1736,9105.049999999697,4024051.7,4033156.75,-0.00011036726814516138,2021-05-04 10:00:00
1737,9105.049999999697,4022948.85,4032053.9,-0.00011001288860103628,2021-05-04 11:00:00
1738,9105.049999999697,4020965.05,4030070.0999999996,-0.00011007650028768706,2021-05-04 12:00:00
1739,9105.049999999697,4016759.55,4025864.5999999996,-0.00011024135566417487,2021-05-04 13:00:00
1740,9105.049999999697,4016736.9,4025841.9499999997,-0.00011066138936781618,2021-05-04 14:00:00
1741,9105.049999999697,4018559.0,4027664.05,-0.00011060042935094781,2021-05-04 15:00:00
1742,9105.049999999697,4019331.4499999997,4028436.4999999995,-0.0001103277425373135,2021-05-04 16:00:00
1743,9105.049999999697,4021778.15,4030883.1999999997,-0.00011017581038439484,2021-05-04 18:00:00
1744,9105.049999999697,4021356.85,4030461.9,-0.0001098320513188074,2021-05-04 19:00:00
1745,9105.049999999697,4021599.85,4030704.9,-0.00010981739684813763,2021-05-04 20:00:00
1746,9105.049999999697,4020109.5,4029214.55,-0.00010972666523482251,2021-05-04 23:00:00
1747,9105.049999999697,4020139.3000000003,4029244.35,-0.00010983447481396688,2021-05-05 00:00:00
1748,9105.049999999697,4020722.8,4029827.8499999996,-0.0001097682308352403,2021-05-05 01:00:00
1749,9105.049999999697,4021038.95,4030144.0,-0.00010963874642652955,2021-05-05 02:00:00
1750,9105.049999999697,4021852.7,4030957.75,-0.00010953996428571434,2021-05-05 03:00:00
1751,9105.049999999697,4022341.6999999997,4031446.7499999995,-0.0001093844588806397,2021-05-05 04:00:00
1752,9105.049999999697,4022392.4,4031497.4499999997,-0.00010926620291095901,2021-05-05 05:00:00
1753,9105.049999999697,4021774.95,4030880.0,-0.0001091980875641758,2021-05-05 06:00:00
1754,9105.049999999697,4023570.35,4032675.4,-0.00010920623574686437,2021-05-05 07:00:00
1755,9105.049999999697,4022884.4000000004,4031989.45,-0.00010893940598290606,2021-05-05 08:00:00
1756,9105.049999999697,4021493.2,4030598.25,-0.00010895549402050116,2021-05-05 09:00:00
1757,9105.049999999697,4021808.65,4030913.6999999997,-0.00010905184262948215,2021-05-05 10:00:00
1758,9105.049999999697,4021858.8,4030963.8499999996,-0.00010895392349260534,2021-05-05 11:00:00
1759,9105.049999999697,4020038.1999999997,4029143.2499999995,-0.00010888628055713479,2021-05-05 12:00:00
1760,9105.049999999697,4019899.6999999997,4029004.7499999995,-0.00010903129971590919,2021-05-05 13:00:00
1761,9105.049999999697,4018700.5999999996,4027805.6499999994,-0.00010898511499148225,2021-05-05 14:00:00
1762,9105.049999999697,4019194.6,4028299.65,-0.00010905936861521007,2021-05-05 15:00:00
1763,9105.049999999697,4019329.9000000004,4028434.95,-0.0001089414676687465,2021-05-05 16:00:00
1764,9105.049999999697,4019018.6999999997,4028123.7499999995,-0.00010886436933106582,2021-05-05 17:00:00
1765,9105.049999999697,4019394.55,4028499.5999999996,-0.00010883795325779048,2021-05-05 18:00:00
1766,9105.049999999697,4020291.5500000003,4029396.6,-0.00010873375849377128,2021-05-05 19:00:00
1767,9105.049999999697,4019373.5,4028478.55,-0.00010857069468024909,2021-05-05 20:00:00
1768,9105.049999999697,4018940.2,4028045.25,-0.00010861313772624436,2021-05-05 21:00:00
1769,9105.049999999697,4019096.5999999996,4028201.6499999994,-0.00010860072781232344,2021-05-05 22:00:00
1770,9105.049999999697,4019166.5500000003,4028271.6,-0.00010852169915254249,2021-05-05 23:00:00
1771,9105.049999999697,4019604.25,4028709.3,-0.00010845252258610958,2021-05-06 00:00:00
1772,9105.049999999697,4019388.6500000004,4028493.7,-0.00010834191732505653,2021-05-06 01:00:00
1773,9105.049999999697,4019532.15,4028637.1999999997,-0.00010830513113367175,2021-05-06 02:00:00
1774,9105.049999999697,4018626.8,4027731.8499999996,-0.00010822790163472386,2021-05-06 03:00:00
1775,9105.049999999697,4018507.2,4027612.25,-0.00010826893943661979,2021-05-06 04:00:00
1776,9105.049999999697,4018165.55,4027270.5999999996,-0.00010822144566441446,2021-05-06 05:00:00
1777,9105.049999999697,4019479.0999999996,4028584.1499999994,-0.00010819899690489598,2021-05-06 06:00:00
1778,9105.049999999697,4018095.0,4027200.05,-0.00010799038667041628,2021-05-06 07:00:00
1779,9105.049999999697,4016951.4000000004,4026056.45,-0.00010808528808319287,2021-05-06 08:00:00
1780,9105.049999999697,4015787.8,4024892.8499999996,-0.00010815306039325841,2021-05-06 09:00:00
1781,9105.049999999697,4016462.4,4025567.4499999997,-0.00010822300252667056,2021-05-06 10:00:00
1782,9105.049999999697,4012977.95,4022083.0,-0.00010808655864197543,2021-05-06 11:00:00
1783,9105.049999999697,4014968.6999999997,4024073.7499999995,-0.00010841679052159285,2021-05-06 12:00:00
1784,9105.049999999697,4012670.5,4021775.55,-0.00010813284052690593,2021-05-06 13:00:00
1785,9105.049999999697,4011233.9,4020338.9499999997,-0.00010832976330532223,2021-05-06 14:00:00
1786,9105.049999999697,4008900.6500000004,4018005.7,-0.00010842998180291162,2021-05-06 15:00:00
1787,9105.049999999697,4009565.8,4018670.8499999996,-0.00010863044068270847,2021-05-06 16:00:00
1788,9105.049999999697,4010098.7,4019203.75,-0.00010849528383668908,2021-05-06 17:00:00
1789,9105.049999999697,4009150.6,4018255.65,-0.0001083750628842929,2021-05-06 18:00:00
1790,9105.049999999697,4008779.3,4017884.3499999996,-0.00010842045111731849,2021-05-06 19:00:00
1791,9105.049999999697,4009098.1999999997,4018203.2499999995,-0.00010840137772194317,2021-05-06 20:00:00
1792,9105.049999999697,4005798.8,4014903.8499999996,-0.00010830529436383936,2021-05-06 21:00:00
1793,9105.049999999697,4006837.0,4015942.05,-0.00010861292108198561,2021-05-06 22:00:00
1794,9105.049999999697,4007648.7,4016753.75,-0.0001084366374024527,2021-05-06 23:00:00
1795,9105.049999999697,4007871.4000000004,4016976.45,-0.00010828578690807804,2021-05-07 00:00:00
1796,9105.049999999697,4007880.2,4016985.25,-0.00010820069459910913,2021-05-07 01:00:00
1797,9105.049999999697,4008459.8499999996,4017564.8999999994,-0.00010813950333889825,2021-05-07 02:00:00
1798,9105.049999999697,4008543.9,4017648.9499999997,-0.00010801488181312579,2021-05-07 03:00:00
1799,9105.049999999697,4009331.25,4018436.3,-0.00010794549610894946,2021-05-07 04:00:00
1800,9105.049999999697,4008901.0999999996,4018006.1499999994,-0.00010779804305555566,2021-05-07 05:00:00
1801,9105.049999999697,4008570.95,4017676.0,-0.00010778595641310392,2021-05-07 06:00:00
1802,9105.049999999697,4009222.2,4018327.25,-0.00010776278440621537,2021-05-07 07:00:00
1803,9105.049999999697,4013585.0,4022690.05,-0.00010763077509706051,2021-05-07 08:00:00
1804,9105.049999999697,4012650.8,4021755.8499999996,-0.00010708743209534379,2021-05-07 09:00:00
1805,9105.049999999697,4012576.25,4021681.3,-0.00010713161634349035,2021-05-07 10:00:00
1806,9105.049999999697,4013503.95,4022609.0,-0.0001070805523255815,2021-05-07 11:00:00
1807,9105.049999999697,4011071.15,4020176.1999999997,-0.00010691861510791375,2021-05-07 12:00:00
1808,9105.049999999697,4014048.3,4023153.3499999996,-0.00010712859375000009,2021-05-07 13:00:00
1809,9105.049999999697,4013044.9,4022149.9499999997,-0.00010674022526257606,2021-05-07 14:00:00
1810,9105.049999999697,4015946.75,4025051.8,-0.00010679212569060783,2021-05-07 15:00:00
1811,9105.049999999697,4016188.4,4025293.4499999997,-0.00010641268774157933,2021-05-07 16:00:00
1812,9105.049999999697,4015486.5999999996,4024591.6499999994,-0.00010632728890728484,2021-05-07 17:00:00
1813,9105.049999999697,4015722.6,4024827.65,-0.00010634606039713193,2021-05-07 18:00:00
1814,9105.049999999697,4015636.2,4024741.25,-0.00010626141538037496,2021-05-07 19:00:00
1815,9105.049999999697,4016060.95,4025166.0,-0.00010621238980716257,2021-05-07 20:00:00
1816,9105.049999999697,4012560.0,4021665.05,-0.00010610712417400886,2021-05-09 19:00:00
1817,9105.049999999697,4015070.3,4024175.3499999996,-0.00010643408227848112,2021-05-09 20:00:00
1818,9105.049999999697,4017043.8,4026148.8499999996,-0.00010609937706270639,2021-05-09 21:00:00
1819,9105.049999999697,4015498.55,4024603.5999999996,-0.00010582406129741623,2021-05-09 22:00:00
1820,9105.049999999697,4018613.4,4027718.4499999997,-0.000105935723901099,2021-05-09 23:00:00
1821,9105.049999999697,4018828.9,4027933.9499999997,-0.00010553544618341573,2021-05-10 00:00:00
1822,9105.049999999697,4018474.5,4027579.55,-0.00010545386800219544,2021-05-10 01:00:00
1823,9105.049999999697,4018817.05,4027922.0999999996,-0.00010543490263302255,2021-05-10 02:00:00
1824,9105.049999999697,4017415.5,4026520.55,-0.00010533953810307024,2021-05-10 03:00:00
1825,9105.049999999697,4017365.0,4026470.05,-0.00010543541232876722,2021-05-10 04:00:00
1826,9105.049999999697,4018086.4,4027191.4499999997,-0.00010538320235487415,2021-05-10 05:00:00
1827,9105.049999999697,4020516.6,4029621.65,-0.00010524655035577455,2021-05-10 06:00:00
1828,9105.049999999697,4020111.7,4029216.75,-0.0001049230894420132,2021-05-10 07:00:00
1829,9105.049999999697,4023223.7,4032328.75,-0.00010490999863313287,2021-05-10 08:00:00
1830,9105.049999999697,4024543.45,4033648.5,-0.00010451256147540984,2021-05-10 09:00:00
1831,9105.049999999697,4026014.5,4035119.55,-0.0001043113257782633,2021-05-10 10:00:00
1832,9105.049999999697,4026187.6500000004,4035292.7,-0.00010409379230349353,2021-05-10 11:00:00
1833,9105.049999999697,4026320.1,4035425.15,-0.00010401811102018548,2021-05-10 12:00:00
1834,9105.049999999697,4029502.65,4038607.6999999997,-0.00010394695065430759,2021-05-10 13:00:00
1835,9105.049999999697,4027306.6,4036411.65,-0.00010354343188010906,2021-05-10 14:00:00
1836,9105.049999999697,4027404.3,4036509.3499999996,-0.0001037262568082789,2021-05-10 15:00:00
1837,9105.049999999697,4027792.3000000003,4036897.35,-0.0001036591548720741,2021-05-10 16:00:00
1838,9105.049999999697,4027971.95,4037077.0,-0.00010356053726877047,2021-05-10 17:00:00
1839,9105.049999999697,4027833.0,4036938.05,-0.00010348468597063627,2021-05-10 18:00:00
1840,9105.049999999697,4027370.6,4036475.65,-0.00010344354755434792,2021-05-10 19:00:00
1841,9105.049999999697,4026626.7,4035731.75,-0.00010343759234111902,2021-05-10 20:00:00
1842,9105.049999999697,4025191.5,4034296.55,-0.00010346220819761134,2021-05-10 21:00:00
1843,9105.049999999697,4026361.1999999997,4035466.2499999995,-0.00010356181633206734,2021-05-10 22:00:00
1844,9105.049999999697,4025988.95,4035094.0,-0.00010337878931670288,2021-05-10 23:00:00
1845,9105.049999999697,4026495.25,4035600.3,-0.00010336310975609765,2021-05-11 00:00:00
1846,9105.049999999697,4025584.9,4034689.9499999997,-0.00010325226300108346,2021-05-11 01:00:00
1847,9105.049999999697,4025057.9,4034162.9499999997,-0.00010329493638332443,2021-05-11 02:00:00
1848,9105.049999999697,4025732.3,4034837.3499999996,-0.00010329607548701312,2021-05-11 03:00:00
1849,9105.049999999697,4025122.45,4034227.5,-0.00010316726203353174,2021-05-11 04:00:00
1850,9105.049999999697,4025614.0,4034719.05,-0.00010317742567567568,2021-05-11 05:00:00
1851,9105.049999999697,4025889.5999999996,4034994.6499999994,-0.00010306857239330095,2021-05-11 06:00:00
1852,9105.049999999697,4026253.9,4035358.9499999997,-0.00010298315739740831,2021-05-11 07:00:00
1853,9105.049999999697,4029833.7,4038938.75,-0.00010288826092822458,2021-05-11 08:00:00
1854,9105.049999999697,4030353.1,4039458.15,-0.00010244659519956853,2021-05-11 09:00:00
1855,9105.049999999697,4030759.1,4039864.15,-0.00010233536792452837,2021-05-11 10:00:00
1856,9105.049999999697,4029366.8499999996,4038471.8999999994,-0.00010223648033405179,2021-05-11 11:00:00
1857,9105.049999999697,4031762.2,4040867.25,-0.00010233137183629519,2021-05-11 12:00:00
1858,9105.049999999697,4032667.9,4041772.9499999997,-0.00010201845398277726,2021-05-11 13:00:00
1859,9105.049999999697,4032152.4,4041257.4499999997,-0.00010186613636363648,2021-05-11 14:00:00
